Count,Tweet,Sentiment
16171,abp ab khel sampadak bana diya kya ya maalik khabar per bolne se mana kar diya hai sara desh chunav,-1
9382,abp news ke hote bhajpa karykarta mla ko koi darne abp news mahila ke sath marpit ko jhoota sabit kar dega dega,-1
8915,abp news saal se mon nahi bhara congress ko koste sawal karte ab tweet duwara mazaak urane aare,-1
101,abroad property rakh kr chhupane wal respectfull hota aqam panama harami waseem abbasi,-1
10598,absolutely not agreed congress ko jalan hai humare muslim vote bank kyun humko vote nahi de rahe owa,-1
5226,abu kute ki tarah bhonkta jb ye farishta cousin ka wo attitude jo tere jese,-1
5207,abusing child big crime haramzade ko badi saza honi chahiye isliye nahi muslim hai,-1
15110,aby bhosdike punjabistani madarchod teri maa ki kali chut main sarfraz ka lund,-1
9058,aby islam ko par ja ka ke jhaga teri maa bhn,-1
9959,abyssal sire kicking as tonight fuck,-1
14146,accha bsdk ye bata ye hacking swapping pradesh ki vidhan sabha mein kab aur kaise hua,-1
6510,accha chootiye ke patthe janta haari hai haraaya kisne gandu saale janta hi vote deke jitaya,-1
16765,accha hua haar gaye saale desh padhe likhe logo ki koi zaroorat nahi hai aap padhe likhe ho ye za,-1
14625,accha kiya invite nai kiya corrupted party indian history good politics well done,-1
14022,accha sach laugh laugh laugh laugh accha sacchi kabhi toh apni jali,-1
15044,account uda diye jack yeh paanchve account mein bacha nahi hai kucch bhi dikhane ke liye,-1
14166,achanak abdullah mirwaiz jaise log panditon ke itne hmdrd kaise ho gaye kahi aisa nahi ki inka plan ho ki terr,-1
10162,acharya madhar chod tum jaise rand ke aulad acharya bhi ho sakte hai sale mc khul ke bolo na congre,-1
1619,achcha hain janaab social medium pe nahi hain warna neutral se khoob gaali padti saala ladkibaaz,-1
7944,achcha huwa nahi bulaya bjp wale chhichhore hote hain vidhwa dekha nahi ki haramipan cha,-1
13718,ache haal mein tou balochistan bhi nahi aur sindh aur janoobi punjab mein bhi koi jannat ki nehrain nahi beh rahi,-1
7818,achha tumko bahut dikat ho rahi hai hogi bhi kyu nahi ab kisko desh drohi btaoge apni debet tu dal,-1
12947,actually agar faaltu tweet delete krne gayi koi tweet hi nahi bachega,-1
61,actually inke pas ab naaz karne ke liye kuch bacha hi nahi hai haqikat pasand ban,-1
12012,acula aap ka irada hi nahi hai proff pas kr bhi treat nahi dety unamused,-1
9684,adam gul not agreed ye girgit se bohat aagay ki manhoos qoum hai ye rang badaltay nahi,-1
13672,adarsh abe gaali kyun deta sach bole toh jal gya kya ja ke dekh tera baap vivek ka movie flop ho gya,-1
4889,adarsh kiya re mc chakki fan phle best luck rhai ki movie flop hoga dekh lo chutiya movie achhi collection kr,-1
15068,admin tera par lanat pmln par lanat kanjars,-1
3231,ae chomu tere aapiye hi manege ye ch tiya baatein laugh laugh laugh laugh chunav sarkari khazane se nahin lada jata nahi,-1
2494,ae madarchod tu zyada uchal mat bahut best luck raha hai aajkal ghoonghat ka jo hai wo galat hai lekin,-1
814,af chutiye saale,-1
1780,af teri maa chod,-1
4625,afghan bhai pathan bhai sirf subscriber badha rahe hain youtube pe aur india ki janta chutiya hai,-1
6496,afghanistan ke khel nahi paye yeh dono kya kheleinge yeh aage bak,-1
14763,afghanistan snbhala nai gya tu namak harama afghanio se chale new country bnane chal bhaag,-1
12484,afraid haven refreshed imaan ramadan almost gone empty lowest feel like smth bad,-1
11582,afridi ko mai chor du ab hai please ye sab drame krne band kro aor kch kr dkhao,-1
14228,afridik world cup tum kabhi bhi humse jite nahi kah rahe ho ki se nahi darte,-1
4293,afwa bajaar aisi afwa kotak bank ke liye bhi udi thi world ka best investor koi company invest,-1
10643,agar aap pakistan election ladte zarur jeet jatay lekin bharat desh drohiyon liye koi jag,-1
6439,agar adjast nahi hota ham log pakistan chale jate hmare purwajo hin,-1
5401,agar aisa hota toh aap otne araam se india mein reh nai pate bcoz go,-1
8761,agar apko lagta hai ki har cheez ke sath fucking lagane se aap cool lagte ho toh god ki kasam apse bada fuck,-1
15785,agar flop nahi hui toh tu apne maa baap ka alsi beta nahi flop toh bhaiain tera account mein,-1
7209,agar galat ko defend sahi ko support nahi karenge toh ye duniya rehne layak nahi rahegi pensive pensive pensive,-1
5737,agar galti se ye bhosdiwala truck niche ajata azadi ka randi rona krne wale ajate bhosdi ki humara bekasoor,-1
2697,agar hindu ka mind rig hogaya though qayamat ajayegi please support demand declaring india,-1
4935,agar hindu marpeet kre secularism agar muslim mar peet kre secularism kaha chala jata,-1
5923,agar ko baschale bangal ek bhi hindu ko rakhne ka ijajat nahi degi danga bharkane ka koushis,-1
5504,agar medium bhee congress ka boycott karne lagi seaten bhee nahi aayegi,-1
10342,agar mere hath hota mein tujhko kejriwal thook chaat ke post se promote karke peshab chatne wala bana deta,-1
7716,agar pakistan hindu mara jata hai india mullo ko katwa dena chahiye,-1
10625,agar r walay yeh samajhte hy ki marne aur maarne se masail hal hojayengay yeh wi sadi ki sabse bada mazaaq,-1
7392,agar rahul gandhi ji bina kucch kaam kiye bhi amethi se jeet jaayein vahan election hi nahi hone chahiye rahul,-1
2640,agar ram ki izzat karte mandir banwate ram ka thinana mandir na dekat gali kuche post card,-1
7953,agar sach bahaduri hai rajneeti chhor kyon nahi deta mader tera baap amethi haar gaya,-1
16726,agar thodhisi bhi sharam aapme hoti ab tak aap ye fake video delete kar dete lekin godi medium ka kuc,-1
5918,agar tum apna sabar azmana chahty ho rozy pakistan ka match dwkh lo bus disappointed,-1
10066,agar tumhare jaise chu idea india sekoolarism muslim vote na chillake economy pe campaign chalate feku wo,-1
9416,agar tumhare jaise chu idea india sekoolarism muslim vote na chillake economy pe campaign chalate feku wouldnt hv,-1
1676,agar ye bat sach hai bjp aur congress dono ko khaskar congress ko dub kar marna chahiye,-1
5400,agar ye bjp wale aise hi sb party logo ko even sb party ghatiya logo ko aise hi apne part,-1
254,agarwal election jaise bjp election jeeta ye prakat ho gaya aaltufaaltu,-1
11246,agenda not congress lao modi hatao spreading hate tell,-1
13931,agent baat aise kartay hain pmln walay jaise super power chor kar gaye pakistan ko,-1
16837,agle saal toh kahin bhi show karne layak nahi bachoge laugh laugh laugh tabhi iski jalti hain modi se,-1
1301,agli baar se congress ki aukat sirf sabke vote katne ki reh jayegi jaise baar kaate hain inc,-1
7547,agr aj ki izzat ka janaza nikal raha pory pakistan aur internationally bhe tu us ki wajah yeh begai,-1
8762,agr election jeetna hai hidden voilance bano bjp ki trah vo dharm se khelti tum jaati se,-1
9869,agr koi tumse kahe teri maa ki ch sidha yhi bolna kash bhgwan teri maa ko bhi inni achi di hoti tere,-1
14667,agr pdha likha insan bhi smaj bdlav ni la skta uska pdha likha anphad hone ke brabar rght,-1
348,agr ptm ki karhiyoon ko milaya jaye tu akhiri karhi malala aur usk baap par ja rukay gi zruri nahi ma,-1
4758,agr sch dar hota ye article likhne ke bad iska sar klm ho jata abb tk khud ko fa,-1
5423,agr usko jail na bhejte congress wale gala pkdte ki mod,-1
9820,ahem stupid laugh laugh pretending mtlab ham nahi jante tum chor kitne imandaar ho jo,-1
9289,ahemdabad varanasi aaya hu airport par mera bag ab mil ni raha ab kya,-1
7557,ahmd ab modi jihadi like mujhe sikhayege tum log ab bhakt nahi rahe ab tum modi supporter ji,-1
11931,aik aur azeem rehnuma jo kehtey hain mister jaunga mgr hyderabad main university nahi bnney dunga rehnuma ka ye level,-1
4787,aik called celeb ka randi rone khtm ni hote confused,-1
15962,aik chor dusry ko chor best luck rahi hai baba undar kiun aur ki jorum mein band hai kon chor,-1
2522,aik itna bura staff rakha hova hy jo qareeb ki bat hi nahi sunta apni man manii bar ticket passy dayn,-1
7406,aik orat ho kar itny galeez bakwas yeh pakistan ki bety ki soch nahi ho sakty tum zaror sider,-1
6476,aik singer dancer ko kia pta muslim umma ka dard kia hta trust stage performer ho whi rho apni,-1
8865,aimim jindabaad asuddin owesi sahab jindabaad,-1
13498,aimim lage raho mullo tumhre issi quran faad gyan ki kayal hain duniya allah bhi khus,-1
154,airport vimlesh ji yeh apna vada nahi nibha rahe pehle kaha ki purchase land stamp dut,-1
10659,aisa hona nahi chahi ay magar yeh police bhi kisi say kam nahi ham bhi aksar ko sarkon per ki,-1
9620,aise bhan lode polis wale ko bich chorahe par khda kr goli maar sala police,-1
13995,aise bikaaua medium kisi ko nahi jaana chahiye kaaash congress anna ko jail daal deti,-1
8052,aise byakti ko police officer ko chahiye mar mar ker tod de,-1
10296,aise hi karke jitao bhai modi ko one give shit musalman useless problem like,-1
3962,aise ladegi congress sangh aur bjp se haar ka sabse bada reason soft hindutva hai,-1
9762,aise maa baap ko bomb se uda dena chaheye kaisa harami maa baap bachu ko bhi harami bccc bachu,-1
5843,aise tamaache bjp pehle bahut khaaye hai jaise congress hari hai waise bjp bhi ha,-1
8516,aisee nahoosat phelai hai hamari team nay kay world cup mein team one hundred say ooper janay ko teyar nae hain,-1
14770,aisey hi paon tale inke armaan aur ye khud kuchle jayenge aab nahi chalegi ye deshdrohi wali mansikta,-1
13272,aish deserve jootay lanat dengay lanat beghairton hamare tax paisa se inke pait,-1
13862,aisi bakwaas karke pso ko badnaam mat karo kahi gusse aake sahi na maar de sisodia apni,-1
5363,aisi neech mexican logo ki harkaton ke wajah se trump apne border pe deewaar bana raha hai deser,-1
3166,aj baba ram dev keh rahe hai ki tisare bache ka vote nahi hona chiye fir kal kahege kam pade likh ko vote ka adhikar,-1
3800,aj bad social medium pe nazar aye tw galiyan donga aik khan elawa tum sub pti walay wohe chor daku ho lakh lanat,-1
12300,aj oic ma jo takreer ki u ko sunany bad un logon ko ghairat se mar jana chahiye jo khan ko yah,-1
9318,ajay bjp aur modi ko desh chalana nai aata uska kya ek anpadh vyakti se kya apeksha ki ja,-1
2825,ajib admi hai khud confuse hai aur hume bhi kar raha hai kabi court ki nahi manata kabi police hatao bolt,-1
1110,ajib suar ki aulad saala ye tune likha hi kya kyu likha doubt congres,-1
15747,ajinkya rahane not member team india world cup squad biggest mistake selectorsbecause one pe,-1
5254,ajit wo gunda gandhi jisaka beta musalaman bana kya gandhi murkh gadaha tha jo etihash nahi padha tha jo,-1
3742,ajj bjp se invitation aya hoga sir ji jao bjp ki gao jake,-1
11778,ajj joot mat bolo modi bhakto modi year personal message hai joot medium photo insaniyat par julam karna band karo,-1
3374,ajj ki raat bhe jhoot bolay good afternoon sharam nahi aati koi ehsaas nahi ki maal par palay hoo kiu jhoot,-1
3007,akhir kiyo musalmno itni nafrat kiya bigada musalmano tumhara kiyo musalman ko hi targeet,-1
11398,akhir kyon nahi vvpat ke ginti ke liye bada kadam nahi uthati kahin congress bjp ka,-1
3523,akhlesh socha ki yadav muslim samaj abhi bhi murkh hai itne salon tak yadav muslim dali,-1
15809,akkal ke andhe paaltu kutto ki tarah dum hilana band karo supreme court,-1
363,akkian __ aditya true opening lt na hua taboo bana diya saal,-1
8460,akkians i pagal aurat ko gaali mat warna feminism card ready hoga iska typical bakri fan hit toh,-1
4466,akshay chutiya aur bhosdi hindu musalman ki baate kr logo ko ku bhadka ra mc angry,-1
11994,akshay chutiya aur bhosdi hindu musalman ki baate kr logo ko ku bhadka ra mc angry,-1
8295,alam macao ba na sobrang blessed ko hahahaha like fuck buti na lang dumating ka sa buhay ko youre,-1
11256,alhamdulillah naya pakistan atleast tum logon corrupt pakistan se ziada behtar hai shame baby zardari,-1
12077,alhamdulillah received award recognition service social welfare humanitarian work rehmat,-1
5403,ali abe chutiya madhar chod apane bap papu ko le kar pak ya bangladesh chala ja mc rand ki australia,-1
532,ali ek lrki ko jitna special feel kra lo warti wo usi andr ha jisky upr uska dil aaya hua hota ha chahy wo chwal tareen,-1
15979,ali firdouspti owr ali ap thory sharam kar laitay ap koo kyaa zarorat thi share karnay kee,-1
12634,ali fuck pata hai jo tou vote dia dramy baaz rage beta ji pti ko vote kia wo tari tera roota na,-1
15586,ali haathi daant khanay aur dikhanay aur yahi wo mohtarma thi jo har waqt chor chor ka shor,-1
12694,ali jab tak khan sahab hain hamari team welcome nahi jeet sakti kyun woh ye credit kisi ko nahi dena,-1
13702,ali mansor tu bi lafafa leta main application ko ke ra ho ye tweet maro tu meri baat nahi sun ra pakistan ke,-1
12341,ali message pay tera aur teri family ka pait palta hai message na hoty tere jesy chutiye ko kon ghaas dalta,-1
10967,ali okay present jo hai aapki deklo shameless beggar india fastest growing major,-1
3414,ali tera nam taray ander ki jalan btaa raha hai sari duniya main oil price,-1
2082,ali tu thekadar ni bat ka yh kam pti waly jany baki tu abba ban raha hai teri kiya auqat apni yh ba,-1
6486,ali way kisi jhootay maseeha ko maseeha man leny sy qafir nahi ho jata koi,-1
15752,ali ye woi hn na jino application ko band bajai te phr ap kbi bulaya nahi ine plzzjjj mery,-1
15926,ali yeh harami mansoor apni amma kay baray may meri tweet bhee share karay good afternoon inn harami pat,-1
378,allah bachaye pakistan ko ganjay chor nawaz sharif sy iski nasal sy,-1
10479,allah ki kasam tum se zada dheet bewakuf koi nai dekha chorni chor ki beti chor ki behan chor ki,-1
15739,allah lord forgive u receive u repentance bless u beautiful month accept fast ibadat love,-1
1722,allah na karay hum laayen world cup okay world cup ko awaam bhugat rahi hy,-1
3656,allah pak kamyabi ata farmaay lakin middle exam ho nahi gaay howay laugh,-1
13005,also,-1
11690,also complaining bjp money manpower case bjp didnt sto,-1
12907,also intelligent know spread lie tera kuch nahi chalne wala baap aya hai home pe,-1
2772,also voted bjp feeling proud bjpian bt congressian laughing usseriously sir,-1
6004,altaf sale tum log ke wajah,-1
11027,amanna english acceptable not hindi matlab chachi ko ijjat nahi de sakte foreigner ko de,-1
5568,amarinder ek akela siddhu hi sara vakt pagal kutte ki tarah bhonkta rehta,-1
5672,ambala civil mey toe aapk pas ortho ka ilaz bhee nahi hai,-1
2599,ambani beg anyone stay cause someone waiting fuck feel day waiting love,-1
12315,america baba ramdev aur apj abdul kalam ke bhi kapde utarwa diye bhartiyon ki aukaat nahi hai america mei,-1
14032,amethi bjp ka ek pilla mara bjp neta aur kutti medium esko aise dhika rahi thi jaise koi call personal message mer gaya hol,-1
10679,amish devgan bhai main aap se kehna chahta hoon modi ji ko samajhne ke liye insaan ko bharat mata ko,-1
10029,amit shah ji ke home minister ban se tum jaise left liberal ki gaand fati padi hai ye kyu nahi ke,-1
13680,amma ko bolo world cup ke shat shat huamra hira bhi dede,-1
10910,amzanders pensive better find shit soon possible lmao,-1
5156,anal bechari ko chufwaye gi ab,-1
16071,analysis loksabha election result sambit patra bali ka bakra demolish bjp antimusl,-1
1191,andbhakat ab eska detail nikalo wrong rumor failaw abuse kro aur deshdrohi ka tag,-1
11817,andhera din congrats india,-1
3443,andhi ho gaye ho underrated bar dancer khusra,-1
2909,andhon main kana raja true,-1
11048,aneeta sir apke kaal bhi hm berojgaar bethe hai well qualified hone wabjud pareekha pa hone wabjud,-1
12235,angrejo ka taluaa chhate ho kyaa kaaran tha ki jawahar lal ko ak danda bhi nahi padaa jahaa hazaaro apni kurbaa,-1
8323,angutha chhap desh ka personal message ban sakta kanhaiya kiu nahi besak tum jitoge abhi chowkidar hi chor,-1
2299,annaji shame talk like condolence post,-1
842,anpad ganwar ho kya google pe tube pe sari ayashiyo ki gandhi ki kahaniys hai,-1
5301,ansh rohatgi inko apne haal chhor dena chaiye inke pichwade khud ba khud may ko chhata,-1
6268,anti choke tartarus real blink love jen always protect,-1
6088,anti hindu anti national inka ba chale kanahiya ki tarah ye pakistani hafij ko bhi india ka st nagrik,-1
5673,anubhavu kaha mar gaye sab sab ab jawan ko lakwa maar gaya kya mayawati congress ki sarkar dali,-1
7485,anupam kher anupam kher tu insaan ka bachcha nahi hai tu akhiyan ki baccha hai insaniyat nahi janta hai drama sab,-1
15038,anwar lodhi sb yeh kuttay beghairt besharm ghatia kisi khanzir kee nasal say kam nahi lanatiay indian agent tughs pakistan,-1
13229,anyone else baby love moon back moon ye kanjar khana zameen tak hi rkho,-1
765,anyone else sali apne buddhe ko sambhal ab marne ki umar kya karta hai sala criminal plastic,-1
7779,anyone want say tum jeeto yah haaro humain trust se pyar hai suck dick wont mind thank,-1
11239,ap janab ko allah ny knsa aisa ilm dia ha jo apko maloom hojata ha bagh,-1
12977,apa habitual offender aur dangerous narrative ki baat aap mat karo non bjp rule state ke police agar,-1
6156,apdj drm ko bhi bataya lekin abhi tak koi action nahi hua log ac coach ka emergency window kholke bethe,-1
13384,apke pati dev ed ke bulane pe nahi gaye kya ho gaya tha suna hai national herald ki cr ki,-1
994,apki midea pulwama kg rdx kha se aya uski khozbeen nahi ki ba bjp ka parchaar kiya,-1
5027,apko busy rakhne ka tarika hai inke pa ye daily purani yojnao naam badlenge aap khush hokar di,-1
8674,apky baapon hi mulk ka bera garq kiya hua ha lanti,-1
581,aplogo betetctet walo ka majak banakar,-1
10008,apna channel nahi ab dusron ka chalte dekh jalan hoti mahsay ko yeh khud neutral patrkar ban,-1
